mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
1.0478146690737123e+35	2.8905774376824845e+17	76576237.38150695	44107380036.91921	19.526884729585845	5.636626003480845e+17	3.3053648491095597e+31	2.4790236368321696e+31	0	8.263412122773899e+30	0	0	0	0	0
1.0474841325888014e+35	2.9398201450739437e+17	76900304.85847473	44037810037.02008	19.775846269734775	5.73264928289419e+17	3.336993145156362e+31	2.5027448588672718e+31	0	8.342482862890906e+30	0	0	0	0	0
1.0471504332742857e+35	2.9898320445209306e+17	77225293.78924279	43968240037.12095	20.027631889085868	5.830172486815814e+17	3.368848201225617e+31	2.526636150919213e+31	0	8.422120503064043e+30	0	0	0	0	0
1.0468135484541632e+35	3.040624359893526e+17	77551207.39431435	43898670037.221825	20.282271134280695	5.929217501792375e+17	3.4009310989308025e+31	2.550698324198102e+31	0	8.502327747327006e+30	0	0	0	0	0
1.0464734553442701e+35	3.092208471439268e+17	77878048.90382223	43829100037.3227	20.539793849068406	6.029806519306573e+17	3.4332429210905117e+31	2.5749321908178836e+31	0	8.583107302726279e+30	0	0	0	0	0
1.0461301310521612e+35	3.144595917894878e+17	78205821.55751987	43759530037.42358	20.800230177209134	6.131962039895012e+17	3.4657847516693565e+31	2.5993385637520174e+31	0	8.664461879173391e+30	0	0	0	0	0
1.0457835525769941e+35	3.197798398625583e+17	78534528.60477152	43689960037.524445	21.063610565403927	6.235706877319886e+17	3.4985576757243572e+31	2.623918256793268e+31	0	8.746394189310893e+30	0	0	0	0	0
1.0454336968094217e+35	3.2518277757923654e+17	78864173.30454217	43620390037.62531	21.329965766251377	6.341064162795113e+17	3.5315627793480596e+31	2.6486720845110444e+31	0	8.828906948370149e+30	0	0	0	0	0
1.045080540531487e+35	3.3066960765474074e+17	79194758.92538607	43550820037.72619	21.599326841230685	6.448057349267444e+17	3.564801149608227e+31	2.6736008622061705e+31	0	8.912002874020568e+30	0	0	0	0	0
1.0447240604165261e+35	3.362415495258231e+17	79526288.7454355	43481250037.82706	21.87172516371224	6.556710215753551e+17	3.598273874493267e+31	2.6987054058699504e+31	0	8.995684686233168e+30	0	0	0	0	0
1.0443642330290767e+35	3.41899839576071e+17	79858766.052388	43411680037.92793	22.14719242199496	6.667046871733384e+17	3.631982042847423e+31	2.7239865321355676e+31	0	9.079955107118558e+30	0	0	0	0	0
1.044001034824792e+35	3.4764573136414304e+17	80192194.1434934	43342110038.02881	22.425760622371218	6.77909176160079e+17	3.6659267443115816e+31	2.7494450582336864e+31	0	9.164816860778954e+30	0	0	0	0	0
1.0436344421503607e+35	3.534804958549694e+17	80526576.32553987	43272540038.12967	22.70746209221927	6.892869669171904e+17	3.700109069260755e+31	2.775081801945566e+31	0	9.250272673151887e+30	0	0	0	0	0
1.0432644312434346e+35	3.5940542165395104e+17	80861915.91483916	43202970038.230545	22.992329483123285	7.008405722252045e+17	3.7345301087378346e+31	2.800897581553376e+31	0	9.336325271844587e+30	0	0	0	0	0
1.0428909782325609e+35	3.6542181524420774e+17	81198216.23721153	43133400038.33142	23.280395774021823	7.125725397262052e+17	3.769190954393473e+31	2.8268932157951047e+31	0	9.422977385983682e+30	0	0	0	0	0
1.0425140591371215e+35	3.715310012268895e+17	81535480.62796932	43063830038.4323	23.571694274383884	7.244854523924344e+17	3.8040926984150547e+31	2.853069523811291e+31	0	9.510231746037637e+30	0	0	0	0	0
1.04213364986728e+35	3.777343225646065e+17	81873712.4319002	42994260038.53317	23.86625862741359	7.365819290009828e+17	3.839236433461657e+31	2.8794273250962427e+31	0	9.598091083654143e+30	0	0	0	0	0
1.0417497262239339e+35	3.8403314082801126e+17	82212915.00324942	42924690038.63403	24.164122813283527	7.48864624614622e+17	3.874623252595443e+31	2.9059674394465823e+31	0	9.686558131488607e+30	0	0	0	0	0
1.0413622638986744e+35	3.904288364455614e+17	82553091.70570126	42855120038.73491	24.465321152396438	7.613362310688448e+17	3.910254249209185e+31	2.9326906869068888e+31	0	9.775635623022963e+30	0	0	0	0	0
1.0409712384737534e+35	3.969228089565181e+17	82894245.91235985	42785550038.83578	24.769888308676315	7.739994774652102e+17	3.946130516960023e+31	2.9595978877200173e+31	0	9.865326292400058e+30	0	0	0	0	0
1.0405766254220574e+35	4.035164772672014e+17	83236381.0057289	42715980038.93665	25.077859292888178	7.868571306710428e+17	3.98225314969205e+31	2.9866898622690375e+31	0	9.955632874230125e+30	0	0	0	0	0
1.0401784001070881e+35	4.1021127991055526e+17	83579500.37769088	42646410039.03753	25.389269465987496	7.999119958255828e+17	4.0186232413649007e+31	3.0139674310236756e+31	0	1.0046558103412252e+31	0	0	0	0	0
1.0397765377829517e+35	4.1700867530905376e+17	83923607.42948508	42576840039.1384	25.70415454249893	8.131669168526548e+17	4.0552418859786284e+31	3.0414314144839715e+31	0	1.0138104714946571e+31	0	0	0	0	0
1.0393710135943538e+35	4.2391014204098886e+17	84268705.57168497	42507270039.23927	26.022550593924738	8.266247769799282e+17	4.0921101774946405e+31	3.0690826331209804e+31	0	1.0230275443736601e+31	0	0	0	0	0
1.0389618025766044e+35	4.309171791101877e+17	84614798.22417468	42437700039.34015	26.3444940521833	8.40288499264866e+17	4.129229209763012e+31	3.096921907322259e+31	0	1.032307302440753e+31	0	0	0	0	0
1.038548879655628e+35	4.380313062191909e+17	84961888.8161247	42368130039.441025	26.6700217130776	8.541610471274222e+17	4.166600076438077e+31	3.1249500573285576e+31	0	1.0416500191095192e+31	0	0	0	0	0
1.0381322196479843e+35	4.4525406404593446e+17	85309980.78596634	42298560039.541885	26.999170739793847	8.682454248895722e+17	4.20422387090034e+31	3.1531679031752547e+31	0	1.051055967725085e+31	0	0	0	0	0
1.0377117972608942e+35	4.5258701452398125e+17	85659077.58136557	42228990039.64275	27.331978666430757	8.825446783217636e+17	4.2421016861744955e+31	3.181576264630872e+31	0	1.0605254215436239e+31	0	0	0	0	0
1.0372875870922768e+35	4.6003174112634125e+17	86009182.65919596	42159420039.74363	27.6684834015594	8.970618951963656e+17	4.280234614843185e+31	3.210175961132389e+31	0	1.0700586537107963e+31	0	0	0	0	0
1.0368595636307925e+35	4.6758984915292243e+17	86360299.48551047	42089850039.844505	28.008723231813956	9.118002058481989e+17	4.318623748967527e+31	3.2389678117256458e+31	0	1.0796559372418818e+31	0	0	0	0	0
1.0364277012558958e+35	4.7526296602165715e+17	86712431.53551254	42020280039.94538	28.352736825513517	9.267627837422316e+17	4.357270179995285e+31	3.267952634996464e+31	0	1.0893175449988213e+31	0	0	0	0	0
1.0359919742378962e+35	4.8305274156334144e+17	87065582.293526	41950710040.04625	28.700563236314988	9.419528460485158e+17	4.396174998676232e+31	3.297131249007174e+31	0	1.099043749669058e+31	0	0	0	0	0
1.0355523567380285e+35	4.90960848320236e+17	87419755.25296402	41881140040.14711	29.05224190689744	9.573736542244603e+17	4.435339294969418e+31	3.326504471227064e+31	0	1.1088348237423546e+31	0	0	0	0	0
1.0351088228085316e+35	4.989889818484761e+17	87774953.91629732	41811570040.247986	29.407812672678258	9.730285146045284e+17	4.474764157957877e+31	3.356073118468408e+31	0	1.1186910394894693e+31	0	0	0	0	0
1.0346613463927358e+35	5.071388610243229e+17	88131181.79502107	41742000040.34886	29.767315765560824	9.889207789974296e+17	4.514450675750567e+31	3.385838006812925e+31	0	1.1286126689376417e+31	0	0	0	0	0
1.0342099013251607e+35	5.154122283543121e+17	88488442.40962096	41672430040.44974	30.13079181771428	1.0050538452909088e+18	4.554399935391128e+31	3.4157999515433462e+31	0	1.138599983847782e+31	0	0	0	0	0
1.0337544613316217e+35	5.238108502893406e+17	88846739.2895381	41602860040.550606	30.498281865385476	1.0214311580642143e+18	4.594613022762346e+31	3.4459597670717597e+31	0	1.1486532556905865e+31	0	0	0	0	0
1.0332950000293454e+35	5.3233651754273184e+17	89206075.97313288	41533290040.65148	30.869827352743048	1.0380562092083272e+18	4.6350910224860015e+31	3.476318266864501e+31	0	1.1587727556215004e+31	0	0	0	0	0
1.0328314909270967e+35	5.409910454123423e+17	89566456.0076481	41463720040.75235	31.245470135754477	1.0549325385540675e+18	4.67583501782998e+31	3.5068762633724847e+31	0	1.168958754457495e+31	0	0	0	0	0
1.0323639074253136e+35	5.497762741067315e+17	89927882.9491705	41394150040.853226	31.62525248609534	1.0720637345081266e+18	4.716846090601888e+31	3.537634567951416e+31	0	1.179211522650472e+31	0	0	0	0	0
1.0318922228162535e+35	5.586940690754613e+17	90290360.36259156	41324580040.954094	32.00921709509171	1.0894534346971497e+18	4.75812532104994e+31	3.5685939907874547e+31	0	1.189531330262485e+31	0	0	0	0	0
1.0314164102841485e+35	5.677463213435642e+17	90653891.82156706	41255010041.05496	32.397407077695576	1.1071053266199502e+18	4.799673787759218e+31	3.599755340819414e+31	0	1.1999184469398046e+31	0	0	0	0	0
1.0309364429053726e+35	5.76934947850224e+17	91018480.90847538	41185440041.15584	32.789865976493296	1.1250231483079369e+18	4.841492567543055e+31	3.6311194256572916e+31	0	1.2103731418857639e+31	0	0	0	0	0
1.0304522936486184e+35	5.862618917917345e+17	91384131.21437517	41115870041.256714	33.186637765747975	1.1432106889938824e+18	4.883582735342107e+31	3.66268705150658e+31	0	1.2208956838355267e+31	0	0	0	0	0
1.0299639353750842e+35	5.957291229687569e+17	91750846.33896118	41046300041.35759	33.58776685547481	1.161671789789076e+18	4.925945364109202e+31	3.6944590230819013e+31	0	1.2314863410273004e+31	0	0	0	0	0
1.0294713408386733e+35	6.053386381379483e+17	92118629.89051944	40976730041.45846	33.99329809555054	1.1804103443689992e+18	4.968581524701779e+31	3.7264361435263345e+31	0	1.2421453811754447e+31	0	0	0	0	0
1.028974482686203e+35	6.150924613680018e+17	92487485.48588102	40907160041.559326	34.40327677985678	1.1994302996676035e+18	5.011492285769473e+31	3.758619214327105e+31	0	1.2528730714423683e+31	0	0	0	0	0
1.028473333457626e+35	6.249926444001398e+17	92857416.75037448	40837590041.6602	34.8177486504572	1.2187356565802726e+18	5.054678713636609e+31	3.791009035227457e+31	0	1.2636696784091524e+31	0	0	0	0	0
1.0279678655862623e+35	6.350412670131343e+17	93228427.31777759	40768020041.76107	35.23675990180948	1.238330470675612e+18	5.0981418721926e+31	3.82360640414445e+31	0	1.27453546804815e+31	0	0	0	0	0
1.0274580513990431e+35	6.452404373928696e+17	93600520.83026709	40698450041.861946	35.66035718501102	1.258218852916096e+18	5.141882822767669e+31	3.8564121170757514e+31	0	1.2854707056919172e+31	0	0	0	0	0
1.0269438631167664e+35	6.555922925065352e+17	93973700.93836789	40628880041.96282	36.088587612079856	1.2784049703877437e+18	5.185902624016207e+31	3.8894269680121553e+31	0	1.2964756560040517e+31	0	0	0	0	0
1.0264252728543648e+35	6.6609899848147e+17	94347971.30090061	40559310042.06368	36.52149876026985	1.2988930470388664e+18	5.2302023317952365e+31	3.9226517488464274e+31	0	1.3075505829488091e+31	0	0	0	0	0
1.0259022526211852e+35	6.767627509887208e+17	94723335.58492762	40489740042.16456	36.95913867642074	1.3196873644280056e+18	5.274782999037484e+31	3.956087249278113e+31	0	1.318695749759371e+31	0	0	0	0	0
1.0253747743212815e+35	6.875857756313873e+17	95099797.4656986	40420170042.265434	37.401555881343974	1.3407922624812052e+18	5.319645675632642e+31	3.9897342567244814e+31	0	1.3299114189081605e+31	0	0	0	0	0
1.0248428097537182e+35	6.985703283377599e+17	95477360.62659381	40350600042.36631	37.84879937424271	1.3622121402586317e+18	5.364791408293256e+31	4.023593556219942e+31	0	1.341197852073314e+31	0	0	0	0	0
1.0243063306128888e+35	7.097186957593507e+17	95856028.75906673	40281030042.46717	38.30091863716794	1.3839514567307338e+18	5.410221240429067e+31	4.0576659303218005e+31	0	1.3525553101072667e+31	0	0	0	0	0
1.023765308488846e+35	7.210331956738386e+17	96235805.56258489	40211460042.56805	38.75796363950969	1.4060147315639854e+18	5.45593621201322e+31	4.091952159009915e+31	0	1.363984053003305e+31	0	0	0	0	0
1.0232197148676445e+35	7.325161773929998e+17	96616694.74456955	40141890042.66892	39.21998484252404	1.4284065459163494e+18	5.501937359452737e+31	4.126453019589553e+31	0	1.3754843398631843e+31	0	0	0	0	0
1.0226695211316992e+35	7.441700221756687e+17	96998700.02033399	40072320042.76979	39.68703320389587	1.4511315432425539e+18	5.548225715447896e+31	4.161169286585922e+31	0	1.387056428861974e+31	0	0	0	0	0
1.0221146985601545e+35	7.559971436457907e+17	97381825.11302033	40002750042.87067	40.15916018233761	1.474194430109292e+18	5.594802308860017e+31	4.196101731645013e+31	0	1.3987005772150042e+31	0	0	0	0	0
1.0215552183292686e+35	7.679999882156105e+17	97766073.75353491	39933180042.97154	40.63641774222383	1.4975999770204406e+18	5.641668164568445e+31	4.231251123426334e+31	0	1.4104170411421112e+31	0	0	0	0	0
1.0209910515128117e+35	7.801810355140626e+17	98151449.68048212	39863610043.07241	41.11885835826213	1.5213530192524221e+18	5.688824303328844e+31	4.266618227496633e+31	0	1.422206075832211e+31	0	0	0	0	0
1.0204221690824788e+35	7.925427988204205e+17	98537956.64009714	39794040043.17329	41.60653502020058	1.54545845769982e+18	5.736271741633176e+31	4.302203806224882e+31	0	1.434067935408294e+31	0	0	0	0	0
1.0198485419083154e+35	8.050878255032396e+17	98925598.3861766	39724470043.274155	42.09950123757098	1.5699212597313172e+18	5.78401149155818e+31	4.338008618668636e+31	0	1.446002872889545e+31	0	0	0	0	0
1.0192701407591597e+35	8.178186974646842e+17	99314378.68000834	39654900043.37503	42.59781104446938	1.5947464600561341e+18	5.832044560622986e+31	4.37403342046724e+31	0	1.4580111401557466e+31	0	0	0	0	0
1.0186869363030973e+35	8.307380315902633e+17	99704301.29029922	39585330043.4759	43.10151900437278	1.6199391616010135e+18	5.880371951635079e+31	4.410278963726309e+31	0	1.4700929879087697e+31	0	0	0	0	0
1.0180988991079338e+35	8.438484802040486e+17	100095369.9931015	39515760043.576775	43.61068021499268	1.645504536397895e+18	5.928994662537847e+31	4.446745996903386e+31	0	1.4822486656344618e+31	0	0	0	0	0
1.01750599964168e+35	8.571527315294351e+17	100487588.57173775	39446190043.67764	44.1253503131658	1.6714478264823987e+18	5.97791368625965e+31	4.483435264694738e+31	0	1.4944784215649126e+31	0	0	0	0	0
1.016908208273054e+35	8.706535101554858e+17	100880960.816724	39376620043.77852	44.645585479781346	1.6977743448031974e+18	6.027130010551168e+31	4.520347507913376e+31	0	1.506782502637792e+31	0	0	0	0	0
1.016305495271999e+35	8.843535775089382e+17	101275490.52569148	39307050043.87939	45.17144244474579	1.7244894761424297e+18	6.076644617831889e+31	4.557483463373917e+31	0	1.5191611544579722e+31	0	0	0	0	0
1.0156978308102157e+35	8.982557323319181e+17	101671181.50330663	39237480043.98026	45.70297849198465	1.7515986780472404e+18	6.126458485024751e+31	4.594843863768563e+31	0	1.5316146212561877e+31	0	0	0	0	0
1.0150851849617132e+35	9.123628111654166e+17	102068037.56118925	39167910044.08114	46.24025146448131	1.7791074817725624e+18	6.176572583392182e+31	4.632429437544137e+31	0	1.5441431458480454e+31	0	0	0	0	0
1.014467527703374e+35	9.266776888386097e+17	102466062.51782946	39098340044.18201	46.78331976935373	1.8070214932352888e+18	6.226987878373866e+31	4.6702409087804e+31	0	1.5567469695934665e+31	0	0	0	0	0
1.0138448289155366e+35	9.4120327896405e+17	102865260.19850248	39028770044.282875	47.33224238296804	1.8353463939798976e+18	6.277705329412111e+31	4.708278997059083e+31	0	1.5694263323530278e+31	0	0	0	0	0
1.0132170583825955e+35	9.559425344388206e+17	103265634.43518199	38959200044.38375	47.88707885609006	1.8640879421557002e+18	6.3287258897868935e+31	4.74654441734017e+31	0	1.5821814724467234e+31	0	0	0	0	0
1.0125841857936168e+35	9.70898447951689e+17	103667189.06645171	38889630044.48463	48.447889319074314	1.8932519735057935e+18	6.380050506438369e+31	4.785037879828777e+31	0	1.5950126266095923e+31	0	0	0	0	0
1.011946180742973e+35	9.860740524963269e+17	104069927.93741506	38820060044.585495	49.01473448709036	1.9228444023678374e+18	6.431680119790965e+31	4.823760089843223e+31	0	1.6079200299477412e+31	0	0	0	0	0
1.0113030127309938e+35	1.0014724218906665e+18	104473854.89960325	38750490044.68636	49.58767566538731	1.9528712226868e+18	6.483615663579103e+31	4.862711747684327e+31	0	1.6209039158947757e+31	0	0	0	0	0
1.0106546511646358e+35	1.0170966713024411e+18	104878973.81088135	38680920044.78724	50.1667747545958	1.9833385090397601e+18	6.53585806466011e+31	4.9018935484950825e+31	0	1.6339645161650274e+31	0	0	0	0	0
1.0100010653581698e+35	1.0329499577809832e+18	105285288.53535292	38611350044.88811	50.75209425606805	2.014252417672917e+18	6.588408242837588e+31	4.941306182128191e+31	0	1.647102060709397e+31	0	0	0	0	0
1.009342224533886e+35	1.0490354807953217e+18	105692802.94326212	38541780044.98898	51.343697277255195	2.0456191875508772e+18	6.641267110668628e+31	4.980950333001471e+31	0	1.660316777667157e+31	0	0	0	0	0
1.008678097822819e+35	1.0653564827786744e+18	106101520.91089478	38472210045.08986	51.94164753712339	2.077445141418415e+18	6.694435573281681e+31	5.020826679961261e+31	0	1.6736088933204203e+31	0	0	0	0	0
1.008008654265491e+35	1.0819162496793556e+18	106511446.32047684	38402640045.19073	52.546009371606914	2.1097366868747436e+18	6.7479145281812685e+31	5.060935896135951e+31	0	1.6869786320453171e+31	0	0	0	0	0
1.0073338628126729e+35	1.0987181115181953e+18	106922583.06007132	38333070045.291595	53.15684773909978	2.142500317460481e+18	6.801704865054077e+31	5.101278648790558e+31	0	1.7004262162635193e+31	0	0	0	0	0
1.0066536923261675e+35	1.1157654429525189e+18	107334935.02347311	38263500045.39247	53.77422822598518	2.1757426137574118e+18	6.855807465577013e+31	5.14185559918276e+31	0	1.7139518663942532e+31	0	0	0	0	0
1.00596811157961e+35	1.1330616638467455e+18	107748506.11010201	38193930045.49335	54.39821705220275	2.2094702445011538e+18	6.91022320321157e+31	5.182667402408677e+31	0	1.7275558008028925e+31	0	0	0	0	0
1.0052770892592887e+35	1.1506102398496782e+18	108163300.22489357	38124360045.594215	55.02888107685393	2.2436899677068723e+18	6.96495294300869e+31	5.2237147072565175e+31	0	1.7412382357521724e+31	0	0	0	0	0
1.0045805939649878e+35	1.1684146829785416e+18	108579321.27818799	38054790045.69508	55.66628780384518	2.2784086318081562e+18	7.0199975413997905e+31	5.264998156049842e+31	0	1.7549993853499476e+31	0	0	0	0	0
1.0038785942108479e+35	1.1864785522098322e+18	108996573.18561701	37985220045.79596	56.3105053875691	2.313633176809173e+18	7.075357845989559e+31	5.30651838449217e+31	0	1.7688394614973898e+31	0	0	0	0	0
1.003171058426249e+35	1.204805454077053e+18	109415059.86798874	37915650045.89683	56.96160263862374	2.3493706354502533e+18	7.131034695350456e+31	5.348276021512842e+31	0	1.782758673837614e+31	0	0	0	0	0
1.002457954956714e+35	1.2233990432753754e+18	109834785.25117025	37846080045.9977	57.619649029569246	2.385628134386982e+18	7.187028918803102e+31	5.390271689102326e+31	0	1.7967572297007754e+31	0	0	0	0	0
1.0017392520648337e+35	1.2422630232733207e+18	110255753.26596834	37776510046.09858	58.284714700722965	2.4224128953829755e+18	7.243341336207524e+31	5.432506002155643e+31	0	1.810835334051881e+31	0	0	0	0	0
